"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","Probable Pitcher","Batting Order"
"34071-52859","P","Jacob","Jacob deGrom","deGrom","58","1","11700","NYM@MIA","NYM","MIA","","","","",""
"34071-5202","P","Justin","Justin Verlander","Verlander","55","1","11500","HOU@TEX","HOU","TEX","","","","",""
"34071-16956","P","Gerrit","Gerrit Cole","Cole","49","1","11300","HOU@TEX","HOU","TEX","","","","",""
"34071-12477","P","Chris","Chris Sale","Sale","0","1","10700","BOS@OAK","BOS","OAK","","","","",""
"34071-68488","P","Blake","Blake Snell","Snell","12","1","10200","COL@TAM","TAM","COL","","","","",""
"34071-52172","P","Noah","Noah Syndergaard","Syndergaard","27","1","10000","NYM@MIA","NYM","MIA","","","","",""
"34071-73880","P","German","German Marquez","Marquez","46","1","9800","COL@TAM","COL","TAM","","","","",""
"34071-5427","P","Clayton","Clayton Kershaw","Kershaw","34.666666666666664","27","9800","SFG@LOS","LOS","SFG","IL","Shoulder","","",""
"34071-79168","P","Walker","Walker Buehler","Buehler","35.208333333333336","24","9700","SFG@LOS","LOS","SFG","","","","",""
"34071-6311","P","Madison","Madison Bumgarner","Bumgarner","46","1","9400","SFG@LOS","SFG","LOS","","","","",""
"34071-60632","P","Kyle","Kyle Freeland","Freeland","43","1","9300","COL@TAM","COL","TAM","","","","",""
"34071-5784","P","David","David Price","Price","33.9","30","9300","BOS@OAK","BOS","OAK","DTD","Illness","","Yes",""
"34071-38272","P","Mike","Mike Foltynewicz","Foltynewicz","35.70967741935484","31","9100","CHC@ATL","ATL","CHC","IL","Elbow","","",""
"34071-16960","P","Zack","Zack Wheeler","Wheeler","35.41379310344828","29","9100","NYM@MIA","NYM","MIA","","","","",""
"34071-53398","P","Kyle","Kyle Hendricks","Hendricks","30.424242424242426","33","9000","CHC@ATL","CHC","ATL","","","","Yes",""
"34071-5522","P","Zack","Zack Greinke","Greinke","-1","1","8900","ARI@SDP","ARI","SDP","","","","",""
"34071-52142","P","Eduardo","Eduardo Rodriguez","Rodriguez","13","1","8900","BOS@OAK","BOS","OAK","","","","",""
"34071-5983","P","Rich","Rich Hill","Hill","31.68","25","8800","SFG@LOS","LOS","SFG","IL","Knee","","",""
"34071-37014","P","Hyun-Jin","Hyun-Jin Ryu","Ryu","24.5","2","8700","SFG@LOS","LOS","SFG","","","","",""
"34071-16931","P","Yu","Yu Darvish","Darvish","11","1","8600","CHC@ATL","CHC","ATL","","","","",""
"34071-52167","P","Andrew","Andrew Heaney","Heaney","31.766666666666666","30","8600","LAA@SEA","LAA","SEA","IL","Elbow","","",""
"34071-5466","P","Charlie","Charlie Morton","Morton","39","1","8500","COL@TAM","TAM","COL","","","","",""
"34071-5659","P","Rick","Rick Porcello","Porcello","31.424242424242426","33","8400","BOS@OAK","BOS","OAK","","","","",""
"34071-53029","P","Robbie","Robbie Ray","Ray","33","1","8400","ARI@SDP","ARI","SDP","","","","",""
"34071-5197","P","Clay","Clay Buchholz","Buchholz","32.588235294117645","17","8300","BAL@TOR","TOR","BAL","IL","Elbow","","",""
"34071-5525","P","Cole","Cole Hamels","Hamels","31.6875","32","8300","CHC@ATL","CHC","ATL","","","","",""
"34071-38311","P","Ross","Ross Stripling","Stripling","31","1","8200","SFG@LOS","LOS","SFG","","","","",""
"34071-68452","P","Kenta","Kenta Maeda","Maeda","39","1","8200","SFG@LOS","LOS","SFG","","","","",""
"34071-52174","P","Steven","Steven Matz","Matz","26.4","30","8200","NYM@MIA","NYM","MIA","","","","Yes",""
"34071-38246","P","Tyler","Tyler Anderson","Anderson","9","1","8000","COL@TAM","COL","TAM","","","","",""
"34071-13233","P","Nathan","Nathan Eovaldi","Eovaldi","6","1","8000","BOS@OAK","BOS","OAK","","","","",""
"34071-63827","P","Zack","Zack Godley","Godley","4","1","7900","ARI@SDP","ARI","SDP","","","","",""
"34071-52155","P","Jon","Jon Gray","Gray","28.903225806451612","31","7900","COL@TAM","COL","TAM","DTD","Undisclosed","","",""
"34071-13872","P","Tyler","Tyler Skaggs","Skaggs","28.625","24","7800","LAA@SEA","LAA","SEA","","","","",""
"34071-60637","P","Sean","Sean Newcomb","Newcomb","28.870967741935484","31","7700","CHC@ATL","ATL","CHC","","","","Yes",""
"34071-5369","P","Jon","Jon Lester","Lester","31","1","7700","CHC@ATL","CHC","ATL","","","","",""
"34071-84431","P","Dereck","Dereck Rodriguez","Rodriguez","21","1","7700","SFG@LOS","SFG","LOS","","","","",""
"34071-13444","P","Mike","Mike Fiers","Fiers","18.5","2","7600","BOS@OAK","OAK","BOS","","","","",""
"34071-79224","P","Chris","Chris Paddack","Paddack","0","0","7600","ARI@SDP","SDP","ARI","","","","",""
"34071-85599","P","Framber","Framber Valdez","Valdez","26.25","8","7600","HOU@TEX","HOU","TEX","","","","",""
"34071-12918","P","Julio","Julio Teheran","Teheran","27","1","7600","CHC@ATL","ATL","CHC","","","","",""
"34071-82636","P","Joey","Joey Lucchesi","Lucchesi","43","1","7600","ARI@SDP","SDP","ARI","","","","",""
"34071-15234","P","Brad","Brad Peacock","Peacock","6.983606557377049","61","7600","HOU@TEX","HOU","TEX","","","","Yes",""
"34071-52183","P","Tyler","Tyler Glasnow","Glasnow","30","1","7600","COL@TAM","TAM","COL","","","","",""
"34071-23834","P","Collin","Collin McHugh","McHugh","36","1","7500","HOU@TEX","HOU","TEX","","","","",""
"34071-16922","P","Wei-Yin","Wei-Yin Chen","Chen","22.074074074074073","27","7500","NYM@MIA","MIA","NYM","","","","",""
"34071-52190","P","Marco","Marco Gonzales","Gonzales","28","2","7500","LAA@SEA","SEA","LAA","","","","",""
"34071-38000","P","Kevin","Kevin Gausman","Gausman","27.46875","32","7400","CHC@ATL","ATL","CHC","IL","Shoulder","","",""
"34071-81051","P","Caleb","Caleb Smith","Smith","27.375","16","7400","NYM@MIA","MIA","NYM","","","","Yes",""
"34071-85531","P","Josh","Josh James","James","6","1","7400","HOU@TEX","HOU","TEX","","","","",""
"34071-21099","P","Jose","Jose Quintana","Quintana","30","1","7400","CHC@ATL","CHC","ATL","","","","",""
"34071-79226","P","Eric","Eric Lauer","Lauer","37","1","7300","ARI@SDP","SDP","ARI","","","","",""
"34071-5599","P","Trevor","Trevor Cahill","Cahill","15","1","7300","LAA@SEA","LAA","SEA","","","","",""
"34071-5764","P","Derek","Derek Holland","Holland","18","1","7300","SFG@LOS","SFG","LOS","","","","",""
"34071-5796","P","Clayton","Clayton Richard","Richard","21.714285714285715","28","7300","BAL@TOR","TOR","BAL","DTD","Knee","","",""
"34071-82653","P","Ryan","Ryan Borucki","Borucki","25.647058823529413","17","7300","BAL@TOR","TOR","BAL","IL","Elbow","","",""
"34071-53396","P","Nick","Nick Tropeano","Tropeano","24.714285714285715","14","7200","LAA@SEA","LAA","SEA","IL","Shoulder","","",""
"34071-52166","P","Julio","Julio Urias","Urias","11","3","7200","SFG@LOS","LOS","SFG","","","","Yes",""
"34071-82935","P","Trevor","Trevor Richards","Richards","31","1","7200","NYM@MIA","MIA","NYM","","","","",""
"34071-39041","P","Marcus","Marcus Stroman","Stroman","46","1","7100","BAL@TOR","TOR","BAL","","","","",""
"34071-52194","P","Aaron","Aaron Sanchez","Sanchez","39","1","7100","BAL@TOR","TOR","BAL","","","","",""
"34071-12972","P","Wade","Wade Miley","Miley","23.5625","16","7000","HOU@TEX","HOU","TEX","","","","",""
"34071-17164","P","Matt","Matt Shoemaker","Shoemaker","52","1","7000","BAL@TOR","TOR","BAL","","","","",""
"34071-82840","P","Yonny","Yonny Chirinos","Chirinos","23.5","18","7000","COL@TAM","TAM","COL","","","","",""
"34071-68529","P","Jharel","Jharel Cotton","Cotton","0","0","7000","BOS@OAK","OAK","BOS","IL","Elbow","","",""
"34071-11339","P","Mike","Mike Leake","Leake","43","1","6900","LAA@SEA","SEA","LAA","","","","",""
"34071-11354","P","Lance","Lance Lynn","Lynn","25.93548387096774","31","6900","HOU@TEX","TEX","HOU","","","","",""
"34071-12481","P","Mike","Mike Minor","Minor","5","1","6900","HOU@TEX","TEX","HOU","","","","",""
"34071-102001","P","Yusei","Yusei Kikuchi","Kikuchi","25.5","2","6900","LAA@SEA","SEA","LAA","","","","",""
"34071-5661","P","Felix","Felix Hernandez","Hernandez","21.862068965517242","29","6800","LAA@SEA","SEA","LAA","","","","Yes",""
"34071-16957","P","Dylan","Dylan Bundy","Bundy","27.838709677419356","31","6800","BAL@TOR","BAL","TOR","","","","",""
"34071-6018","P","Wade","Wade LeBlanc","LeBlanc","24.03125","32","6800","LAA@SEA","SEA","LAA","","","","",""
"34071-63781","P","Frankie","Frankie Montas","Montas","22.307692307692307","13","6700","BOS@OAK","OAK","BOS","","","","",""
"34071-5416","P","Brett","Brett Anderson","Anderson","40","1","6700","BOS@OAK","OAK","BOS","","","","",""
"34071-53608","P","Jose","Jose Urena","Urena","5","1","6700","NYM@MIA","MIA","NYM","DTD","Knee","","",""
"34071-70624","P","Chris","Chris Stratton","Stratton","22.607142857142858","28","6700","LAA@SEA","LAA","SEA","","","","Yes",""
"34071-53067","P","Chris","Chris Bassitt","Bassitt","21.636363636363637","11","6600","BOS@OAK","OAK","BOS","IL","Lower leg","","",""
"34071-68561","P","Luke","Luke Weaver","Weaver","18.264705882352942","34","6600","ARI@SDP","ARI","SDP","","","","",""
"34071-83152","P","Pablo","Pablo Lopez","Lopez","34","1","6500","NYM@MIA","MIA","NYM","","","","",""
"34071-79245","P","Sandy","Sandy Alcantara","Alcantara","29.5","6","6400","NYM@MIA","MIA","NYM","","","","",""
"34071-72265","P","Matt","Matt Strahm","Strahm","8.951219512195122","41","6400","ARI@SDP","SDP","ARI","","","","Yes",""
"34071-73363","P","Felix","Felix Pena","Pena","8","1","6400","LAA@SEA","LAA","SEA","","","","",""
"34071-17074","P","Matt","Matt Harvey","Harvey","19","1","6400","LAA@SEA","LAA","SEA","","","","",""
"34071-6206","P","Edinson","Edinson Volquez","Volquez","9","1","6300","HOU@TEX","TEX","HOU","","","","",""
"34071-6149","P","Jeff","Jeff Samardzija","Samardzija","14.1","10","6200","SFG@LOS","SFG","LOS","","","","",""
"34071-13123","P","Alex","Alex Cobb","Cobb","21.571428571428573","28","6200","BAL@TOR","BAL","TOR","IL","Groin","","",""
"34071-68485","P","Ryan","Ryan Yarbrough","Yarbrough","19.210526315789473","38","6200","COL@TAM","TAM","COL","","","","",""
"34071-6200","P","Jason","Jason Vargas","Vargas","19.476190476190474","21","6100","NYM@MIA","NYM","MIA","","","","",""
"34071-82535","P","Kyle","Kyle Wright","Wright","6","4","6100","CHC@ATL","ATL","CHC","","","","",""
"34071-17087","P","Drew","Drew Smyly","Smyly","0","0","6100","HOU@TEX","TEX","HOU","","","","Yes",""
"34071-101855","P","Trent","Trent Thornton","Thornton","0","0","6000","BAL@TOR","TOR","BAL","","","","",""
"34071-17124","P","Chad","Chad Bettis","Bettis","16.962962962962962","27","6000","COL@TAM","COL","TAM","DTD","Neck","","Yes",""
"34071-103218","P","Nick","Nick Margevicius","Margevicius","27","1","6000","ARI@SDP","SDP","ARI","","","","",""
"34071-6320","P","Marco","Marco Estrada","Estrada","20","2","5900","BOS@OAK","OAK","BOS","","","","",""
"34071-79066","P","Anthony","Anthony Banda","Banda","20.666666666666668","3","5900","COL@TAM","TAM","COL","IL","Elbow","","",""
"34071-80344","P","Sam","Sam Gaviglio","Gaviglio","19.26923076923077","26","5900","BAL@TOR","TOR","BAL","","","","",""
"34071-101881","P","Merrill","Merrill Kelly","Kelly","0","0","5800","ARI@SDP","ARI","SDP","","","","Yes",""
"34071-17118","P","Robbie","Robbie Erlin","Erlin","12","1","5800","ARI@SDP","SDP","ARI","","","","",""
"34071-11321","P","Mike","Mike Montgomery","Montgomery","-2","1","5700","CHC@ATL","CHC","ATL","","","","",""
"34071-83170","P","Thomas","Thomas Pannone","Pannone","16.333333333333332","12","5700","BAL@TOR","TOR","BAL","","","","",""
"34071-38148","P","Steven","Steven Wright","Wright","13.45","20","5700","BOS@OAK","BOS","OAK","DTD","Suspension","","",""
"34071-12934","P","Tyler","Tyler Chatwood","Chatwood","16.76","25","5700","CHC@ATL","CHC","ATL","","","","",""
"34071-68493","P","David","David Hess","Hess","12","1","5700","BAL@TOR","BAL","TOR","","","","Yes",""
"34071-68517","P","Antonio","Antonio Senzatela","Senzatela","17.304347826086957","23","5700","COL@TAM","COL","TAM","IL","Foot","","",""
"34071-12269","P","Andrew","Andrew Cashner","Cashner","3","1","5700","BAL@TOR","BAL","TOR","","","","",""
"34071-13438","P","Drew","Drew Pomeranz","Pomeranz","11.153846153846153","26","5600","SFG@LOS","SFG","LOS","","","","Yes",""
"34071-38183","P","Nate","Nate Karns","Karns","9","1","5600","BAL@TOR","BAL","TOR","","","","",""
"34071-13312","P","Ryan","Ryan Brasier","Brasier","5.352941176470588","34","5500","BOS@OAK","BOS","OAK","","","","",""
"34071-97300","P","John","John Means","Means","7","1","5500","BAL@TOR","BAL","TOR","","","","",""
"34071-79895","P","Miguel","Miguel Diaz","Diaz","11.090909090909092","11","5500","ARI@SDP","SDP","ARI","IL","Knee","","",""
"34071-82986","P","Colten","Colten Brewer","Brewer","6","1","5500","BOS@OAK","BOS","OAK","","","","",""
"34071-68661","P","Joe","Joe Biagini","Biagini","11","2","5500","BAL@TOR","TOR","BAL","","","","",""
"34071-82997","P","Gerson","Gerson Bautista","Bautista","0.8","5","5500","LAA@SEA","SEA","LAA","IL","Pectoral","","",""
"34071-82998","P","Lou","Lou Trivino","Trivino","6.75","4","5500","BOS@OAK","OAK","BOS","","","","",""
"34071-79930","P","Shane","Shane Carle","Carle","-4","1","5500","CHC@ATL","ATL","CHC","","","","",""
"34071-21565","P","Ryan","Ryan Buchter","Buchter","-0.3333333333333333","3","5500","BOS@OAK","OAK","BOS","","","","",""
"34071-58434","P","Kendall","Kendall Graveman","Graveman","15.857142857142858","7","5500","CHC@ATL","CHC","ATL","IL","Elbow","","",""
"34071-38981","P","Brandon","Brandon Workman","Workman","6","1","5500","BOS@OAK","BOS","OAK","","","","",""
"34071-38982","P","Noe","Noe Ramirez","Ramirez","15","1","5500","LAA@SEA","LAA","SEA","","","","",""
"34071-23626","P","Will","Will Harris","Harris","6","1","5500","HOU@TEX","HOU","TEX","","","","",""
"34071-5203","P","Fernando","Fernando Rodney","Rodney","1.6666666666666667","3","5500","BOS@OAK","OAK","BOS","","","","",""
"34071-79960","P","Paul","Paul Fry","Fry","6","1","5500","BAL@TOR","BAL","TOR","","","","",""
"34071-5214","P","Anthony","Anthony Swarzak","Swarzak","4.068965517241379","29","5500","LAA@SEA","SEA","LAA","IL","Shoulder","","",""
"34071-73828","P","Dan","Dan Altavilla","Altavilla","1","1","5500","LAA@SEA","SEA","LAA","","","","",""
"34071-72809","P","Austin","Austin Brice","Brice","12","1","5500","NYM@MIA","MIA","NYM","","","","",""
"34071-13421","P","Arodys","Arodys Vizcaino","Vizcaino","5.641025641025641","39","5500","CHC@ATL","ATL","CHC","","","","",""
"34071-5230","P","Joe","Joe Smith","Smith","4.428571428571429","56","5500","HOU@TEX","HOU","TEX","IL","Achilles","","",""
"34071-83055","P","Harrison","Harrison Musgrave","Musgrave","4.942857142857143","35","5500","COL@TAM","COL","TAM","","","","",""
"34071-73838","P","Yohander","Yohander Mendez","Mendez","12.75","8","5500","HOU@TEX","TEX","HOU","IL","Elbow","","",""
"34071-83054","P","Justin","Justin Anderson","Anderson","4","1","5500","LAA@SEA","LAA","SEA","","","","",""
"34071-6257","P","Pedro","Pedro Strop","Strop","-1","1","5500","CHC@ATL","CHC","ATL","","","","",""
"34071-38001","P","Matt","Matt Barnes","Barnes","9","1","5500","BOS@OAK","BOS","OAK","","","","",""
"34071-54403","P","Trevor","Trevor Gott","Gott","8","1","5500","SFG@LOS","SFG","LOS","","","","",""
"34071-11403","P","Jonny","Jonny Venters","Venters","1","1","5500","CHC@ATL","ATL","CHC","","","","",""
"34071-6290","P","Wade","Wade Davis","Davis","5.188405797101449","69","5500","COL@TAM","COL","TAM","","","","",""
"34071-12435","P","Jeanmar","Jeanmar Gomez","Gomez","0.5","2","5500","HOU@TEX","TEX","HOU","","","","",""
"34071-38036","P","T.J.","T.J. McFarland","McFarland","6.51063829787234","47","5500","ARI@SDP","ARI","SDP","IL","Shoulder","","",""
"34071-6295","P","Daniel","Daniel Hudson","Hudson","6","2","5500","BAL@TOR","TOR","BAL","","","","",""
"34071-73878","P","Matt","Matt Koch","Koch","-3","2","5500","ARI@SDP","ARI","SDP","","","","",""
"34071-6296","P","Mike","Mike Dunn","Dunn","2","2","5500","COL@TAM","COL","TAM","","","","",""
"34071-38041","P","Ryan","Ryan Pressly","Pressly","9","1","5500","HOU@TEX","HOU","TEX","","","","",""
"34071-80034","P","Jose","Jose Alvarado","Alvarado","7.5","2","5500","COL@TAM","TAM","COL","","","","",""
"34071-12452","P","Kenley","Kenley Jansen","Jansen","6","1","5500","SFG@LOS","LOS","SFG","","","","",""
"34071-12455","P","Josh","Josh Tomlin","Tomlin","-2","1","5500","CHC@ATL","ATL","CHC","","","","",""
"34071-13479","P","Joe","Joe Kelly","Kelly","-2","1","5500","SFG@LOS","LOS","SFG","","","","",""
"34071-85164","P","Matt","Matt Festa","Festa","5.5","2","5500","LAA@SEA","SEA","LAA","","","","",""
"34071-12463","P","Greg","Greg Holland","Holland","9","1","5500","ARI@SDP","ARI","SDP","","","","",""
"34071-21682","P","Aaron","Aaron Loup","Loup","3.5","2","5500","ARI@SDP","SDP","ARI","","","","",""
"34071-83145","P","Jose","Jose Castillo","Castillo","6.675675675675675","37","5500","ARI@SDP","SDP","ARI","IL","Forearm","","",""
"34071-83159","P","Diego","Diego Castillo","Castillo","9","1","5500","COL@TAM","TAM","COL","","","","",""
"34071-38106","P","Kirby","Kirby Yates","Yates","9","2","5500","ARI@SDP","SDP","ARI","","","","",""
"34071-13534","P","Javy","Javy Guerra","Guerra","12","1","5500","BAL@TOR","TOR","BAL","","","","",""
"34071-5362","P","Darren","Darren O'Day","O'Day","5.85","20","5500","CHC@ATL","ATL","CHC","IL","Forearm","","",""
"34071-13564","P","Chaz","Chaz Roe","Roe","2","2","5500","COL@TAM","TAM","COL","","","","",""
"34071-85248","P","DJ","DJ Johnson","Johnson","1","2","5500","COL@TAM","COL","TAM","","","","",""
"34071-5384","P","Shawn","Shawn Kelley","Kelley","8.5","2","5500","HOU@TEX","TEX","HOU","","","","",""
"34071-70933","P","Brock","Brock Stewart","Stewart","0.5","2","5500","SFG@LOS","LOS","SFG","","","","",""
"34071-85282","P","Brett","Brett Kennedy","Kennedy","14","6","5500","ARI@SDP","SDP","ARI","IL","Lat","","",""
"34071-12581","P","Brandon","Brandon Kintzler","Kintzler","6","1","5500","CHC@ATL","CHC","ATL","","","","",""
"34071-85289","P","Nick","Nick Anderson","Anderson","6.5","2","5500","NYM@MIA","MIA","NYM","","","","",""
"34071-38191","P","Hansel","Hansel Robles","Robles","15","1","5500","LAA@SEA","LAA","SEA","","","","",""
"34071-53551","P","Sam","Sam Tuivailala","Tuivailala","5.083333333333333","36","5500","LAA@SEA","SEA","LAA","IL","Achilles","","",""
"34071-12594","P","Jake","Jake McGee","McGee","3","1","5500","COL@TAM","COL","TAM","","","","",""
"34071-21846","P","Chris","Chris Devenski","Devenski","12","1","5500","HOU@TEX","HOU","TEX","","","","",""
"34071-38251","P","Hunter","Hunter Strickland","Strickland","2.3333333333333335","3","5500","LAA@SEA","SEA","LAA","IL","Lat","","",""
"34071-23926","P","Tony","Tony Cingrani","Cingrani","4.866666666666666","30","5500","SFG@LOS","LOS","SFG","IL","Shoulder","","",""
"34071-5498","P","Johnny","Johnny Cueto","Cueto","28.22222222222222","9","5500","SFG@LOS","SFG","LOS","IL","Elbow","","",""
"34071-71034","P","Seth","Seth Lugo","Lugo","10.5","2","5500","NYM@MIA","NYM","MIA","","","","",""
"34071-12675","P","Steve","Steve Cishek","Cishek","4","1","5500","CHC@ATL","CHC","ATL","","","","",""
"34071-38285","P","Zac","Zac Rosscup","Rosscup","6.5","4","5500","LAA@SEA","SEA","LAA","","","","",""
"34071-79258","P","Ryne","Ryne Stanek","Stanek","9","1","5500","COL@TAM","TAM","COL","","","","",""
"34071-21919","P","Matt","Matt Andriese","Andriese","13","1","5500","ARI@SDP","ARI","SDP","","","","",""
"34071-38303","P","Andrew","Andrew Chafin","Chafin","11","1","5500","ARI@SDP","ARI","SDP","","","","",""
"34071-38304","P","Archie","Archie Bradley","Bradley","3","1","5500","ARI@SDP","ARI","SDP","","","","",""
"34071-38306","P","Adam","Adam Conley","Conley","2.5","2","5500","NYM@MIA","MIA","NYM","","","","",""
"34071-65968","P","Silvino","Silvino Bracho","Bracho","5.612903225806452","31","5500","ARI@SDP","ARI","SDP","IL","Elbow","","",""
"34071-80313","P","Keynan","Keynan Middleton","Middleton","5.5625","16","5500","LAA@SEA","LAA","SEA","IL","Elbow","","",""
"34071-40382","P","Luis","Luis Garcia","Garcia","3","1","5500","LAA@SEA","LAA","SEA","","","","",""
"34071-84433","P","Tim","Tim Peterson","Peterson","5.136363636363637","22","5500","NYM@MIA","NYM","MIA","","","","",""
"34071-80345","P","Reyes","Reyes Moronta","Moronta","21","1","5500","SFG@LOS","SFG","LOS","","","","",""
"34071-101852","P","Kyle","Kyle Bird","Bird","0","1","5500","HOU@TEX","TEX","HOU","","","","",""
